Category,Area,Total amount awarded (2023/24),Total amount awarded per head (2023/24),Creative and cultural employees (as a % of all employees),All people (Census 2021),Engaged with the arts online in previous 12 months,Engaged with the arts in person in previous 12 months,Disabled under the Equality Act: Day-to-day activities limited a lot (Census 2021),Index of Multiple Deprivation 2019 (IMD) Rank,People with no qualifications (Census 2021),Full-time employees (Census 2021)
B) Lower Tier Local Authorities,Bedford,£752026.0000000000,£4.0107411614747,2.9819277108434%,185225.0000000000,37.5587309000%,88.8676546600%,6.2140639762451%,17510.0000000000,16.752184069458%,38.30594525986%
B) Lower Tier Local Authorities,Bexley,£186030.0000000000,£0.75086577815091,2.2635135135135%,246472.0000000000,37.2469612000%,89.9335514400%,6.2489856860008%,19421.0000000000,18.170305119367%,37.0061329643%
B) Lower Tier Local Authorities,Birmingham,£34698631.0000687420,£30.062380601348,3.9166666666667%,1144919.0000000000,34.1533677800%,84.9420300000%,8.0641512631025%,7581.0000000000,23.852575753999%,28.712194617489%
B) Lower Tier Local Authorities,Blaby,£1803312.0000283190,£17.292482955307,1.7265625%,102926.0000000000,34.8662326400%,91.1911624100%,6.1927987097526%,24016.0000000000,17.286385313206%,37.996318695767%
B) Lower Tier Local Authorities,Blackburn with Darwen,£1217379.0000000000,£7.8125758071658,1.2214285714286%,154739.0000000000,28.8263307900%,80.9991356300%,9.1263942922876%,9105.0000000000,24.201727081032%,31.44867750546%
B) Lower Tier Local Authorities,Blackpool,£2038332.0000000000,£14.390121992545,1.2741935483871%,141036.0000000000,34.5379553400%,85.9473175600%,12.300405570209%,6040.0000000000,24.561629706034%,28.928638965772%
B) Lower Tier Local Authorities,Bolsover,£575499.0000000000,£7.0577868802198,2.46875%,80273.0000000000,28.1073161900%,88.2517173800%,10.826803532944%,12392.0000000000,24.167898850297%,36.641117716286%
B) Lower Tier Local Authorities,Bolton,£4505909.0000000000,£15.062222341076,1.6%,295963.0000000000,33.3536869700%,84.8466426000%,8.6088463760673%,11802.0000000000,22.580256320844%,32.012587551067%
B) Lower Tier Local Authorities,Boston,£260000.0000000000,£3.6707091527721,1.359375%,70502.0000000000,31.1061861200%,86.7581825000%,7.7116191989107%,13544.0000000000,27.648305084746%,37.043275909975%
B) Lower Tier Local Authorities,"Bournemouth, Christchurch and Poole",£5332926.0000000000,£13.247563711158,4.1825396825397%,400196.0000000000,37.5551440700%,94.6811184600%,7.6502513768254%,18139.0000000000,15.919894418766%,31.68750821121%
B) Lower Tier Local Authorities,Bracknell Forest,£12000.0000000000,£0.094465874202944,13.067796610169%,124607.0000000000,38.8501822900%,91.4760537600%,4.7693949778102%,24598.0000000000,13.191838531816%,43.525726979807%
B) Lower Tier Local Authorities,Bradford,£6352526.0000000000,£11.486474855527,1.6414141414141%,546412.0000000000,33.4627481600%,85.3011385700%,8.0013030484379%,9855.0000000000,23.986773377865%,29.863321741853%
B) Lower Tier Local Authorities,Braintree,£40400.0000000000,£0.25633704514451,2.7924528301887%,155268.0000000000,36.0599806400%,91.7242528800%,6.6807069067677%,20136.0000000000,18.360381145015%,35.532168732766%
B) Lower Tier Local Authorities,Breckland,£140543.0000000000,£0.97967363497585,1.34%,141476.0000000000,40.5785487000%,90.2301821300%,7.9886341146201%,15999.0000000000,22.255031734718%,33.102541258326%
B) Lower Tier Local Authorities,Brent,£3086525.9997821850,£9.0465410052148,4.0737704918033%,339816.0000000000,34.2702881200%,86.0706779500%,5.6089507789555%,11822.0000000000,21.723249364876%,31.795945366393%
B) Lower Tier Local Authorities,Brentwood,£19970.0000000000,£0.25818379272897,4.6764705882353%,77047.0000000000,38.6042944500%,93.1996904400%,5.705534212439%,24894.0000000000,15.08239485907%,36.482359303916%
B) Lower Tier Local Authorities,Brighton and Hove,£9712442.0000000000,£34.890404856845,6.1433566433566%,277103.0000000000,45.2546508200%,93.7975708000%,7.3442005319322%,16607.0000000000,12.412530218765%,31.63257068808%
B) Lower Tier Local Authorities,"Bristol, City of",£15331943.9999851000,£32.03257590316,7.6168831168831%,472465.0000000000,39.6658686700%,91.6108274300%,6.8669491561298%,13530.0000000000,14.538320999312%,37.110605889538%
B) Lower Tier Local Authorities,Broadland,£89347.9999882290,£0.66734884406938,2.1372549019608%,131721.0000000000,44.1667231900%,93.5711668500%,7.2074944581094%,22830.0000000000,17.569181763886%,31.66101081399%
B) Lower Tier Local Authorities,Bromley,£1653746.0000000000,£5.0160787894046,4.752380952381%,329991.0000000000,38.4553845300%,94.7951967300%,5.5392419793267%,21718.0000000000,13.799568445196%,37.504904031869%
B) Lower Tier Local Authorities,Bromsgrove,£62664.0000000000,£0.62567021117268,4.1666666666667%,99183.0000000000,39.8983843800%,92.7880661300%,6.6412590867387%,23412.0000000000,15.690312079999%,34.762397967991%
B) Lower Tier Local Authorities,Broxbourne,£45385.0000000000,£0.45843897413105,1.7083333333333%,99007.0000000000,35.4992224300%,88.5960708000%,6.0632076519842%,17595.0000000000,20.842932134899%,35.527524956884%
B) Lower Tier Local Authorities,Broxtowe,£350599.0000000000,£3.1193469460385,3.0135135135135%,110940.0000000000,35.5103567700%,95.3239466500%,7.6634637918913%,21195.0000000000,17.375376868131%,34.974821154553%
B) Lower Tier Local Authorities,Buckinghamshire,£1472062.0000000000,£2.6254565819136,5.7979591836735%,553078.0000000000,39.7367330700%,93.2277775100%,4.9557205312813%,24919.0000000000,13.753199742893%,36.832704096131%
B) Lower Tier Local Authorities,Burnley,£206496.0000000000,£2.1587580366944,1.1052631578947%,94646.0000000000,31.2868231800%,85.7323768600%,9.8461635990956%,8572.0000000000,24.397930823548%,33.283244680851%
B) Lower Tier Local Authorities,Bury,£976940.0000000000,£5.0205046508043,1.8013698630137%,193851.0000000000,34.9825818300%,89.8229316500%,8.2527301896818%,15220.0000000000,18.535186895069%,34.965874824854%
B) Lower Tier Local Authorities,Calderdale,£2758854.0000000000,£13.285437734759,2.1538461538462%,206631.0000000000,34.9716001900%,89.0674790600%,7.9470935831853%,13180.0000000000,19.182759820925%,33.151097615133%
B) Lower Tier Local Authorities,Cambridge,£2961526.0000031250,£20.035626095155,8.2543103448276%,145674.0000000000,43.0115432100%,93.9155012500%,4.9164572950561%,20200.0000000000,9.5836172003366%,36.527872400112%
B) Lower Tier Local Authorities,Camden,£15026768.0003221120,£69.131497712705,18.384428223844%,210136.0000000000,43.5667551400%,90.6055933400%,6.6870978794685%,16086.0000000000,11.774558903709%,35.029903095982%
B) Lower Tier Local Authorities,Cannock Chase,£10000.0000000000,£0.098868939334019,3.5875%,100519.0000000000,33.0630134900%,89.7222056400%,8.9207015589093%,15923.0000000000,21.986469119038%,36.684934164262%
B) Lower Tier Local Authorities,Canterbury,£937834.0000000000,£5.9250830795668,3.3714285714286%,157429.0000000000,35.8492692100%,90.4841059200%,7.8764665154893%,18979.0000000000,16.234230841649%,26.685896760005%
B) Lower Tier Local Authorities,Castle Point,£149251.0000000000,£1.6630749688001,2.5714285714286%,89587.0000000000,33.3778792000%,89.8332658200%,7.5167155948966%,18983.0000000000,23.857711121862%,31.466971305692%
B) Lower Tier Local Authorities,Central Bedfordshire,£817470.0000300000,£2.7084686237824,2.7935779816514%,294252.0000000000,32.7050288700%,91.9270221100%,5.5061647839267%,23048.0000000000,15.035542471458%,39.911724953539%
B) Lower Tier Local Authorities,Charnwood,£751048.0000117600,£4.0538900824315,2.8785714285714%,183971.0000000000,35.3835034000%,91.9885756300%,6.2705535111512%,22163.0000000000,15.755715218811%,33.525800130634%
B) Lower Tier Local Authorities,Chelmsford,£2245377.0000000000,£12.242124374366,3.0722222222222%,181523.0000000000,35.4279031700%,92.5959636000%,5.3938365597558%,22933.0000000000,15.162652804289%,37.028638729634%
B) Lower Tier Local Authorities,Cheltenham,£762782.0000000000,£6.3785759083497,6.6746031746032%,118836.0000000000,42.2269091600%,95.6654800600%,5.9511086801027%,21889.0000000000,13.390426266813%,36.089438823195%
B) Lower Tier Local Authorities,Cherwell,£382656.0000000000,£2.3305824385312,3.125%,161016.0000000000,36.6932360500%,93.9734408200%,5.3547473543002%,21001.0000000000,16.043587465923%,41.638460478152%
B) Lower Tier Local Authorities,Cheshire East,£984375.0000000000,£2.4210685535937,3.6820388349515%,398772.0000000000,38.3731702900%,92.8571881200%,6.8836327525503%,21521.0000000000,15.031277221502%,35.55940681207%
B) Lower Tier Local Authorities,Cheshire West and Chester,£2083825.0000000000,£5.7596206733573,2.5414201183432%,357150.0000000000,39.5145782100%,94.0699659700%,7.7197256054879%,19032.0000000000,15.835359123504%,35.11061152906%
B) Lower Tier Local Authorities,Chesterfield,£463131.9999012500,£4.4487435631796,2.2352941176471%,103569.0000000000,31.2951846400%,89.4018845100%,10.260792322027%,13754.0000000000,20.209067336426%,33.319380493931%
B) Lower Tier Local Authorities,Chichester,£4551307.0000000000,£36.064239302694,4.6015625%,124068.0000000000,44.4004147200%,97.1351801800%,6.3578037850211%,20477.0000000000,14.837169324802%,28.058715105674%
B) Lower Tier Local Authorities,Chorley,£1687932.0000000000,£14.229382160289,3.3928571428571%,117732.0000000000,36.6486533500%,93.0153211300%,7.7454261300899%,19243.0000000000,16.003071527151%,37.434886375428%
B) Lower Tier Local Authorities,City of London,£5893745.0000000000,£514.42306013791,13.000756429652%,8583.0000000000,25.0400956200%,96.6410005400%,3.2622626121403%,21178.0000000000,6.6075443417437%,47.038980509745%
B) Lower Tier Local Authorities,Colchester,£3149581.0000000000,£16.180906045785,4.2235294117647%,192715.0000000000,35.2315369200%,92.6370882700%,6.5210284617181%,18967.0000000000,15.378465159714%,34.518555474537%
B) Lower Tier Local Authorities,Cornwall,£6431925.0000000000,£11.175616646859,3.0326086956522%,570305.0000000000,36.4191994700%,93.0981924400%,8.8871744066771%,13442.0000000000,16.320678640624%,26.769440226214%
B) Lower Tier Local Authorities,Cotswold,£40241.0000000000,£0.44046628721541,5.0652173913043%,90832.0000000000,43.1001499400%,94.8795355700%,5.5288884974458%,23542.0000000000,13.678831160322%,31.22452990893%
B) Lower Tier Local Authorities,County Durham,£6505578.0000000000,£12.328081651835,2.260989010989%,522068.0000000000,31.1356996400%,88.8047082200%,10.725039650007%,12648.0000000000,20.924605606994%,32.163250821508%
B) Lower Tier Local Authorities,Coventry,£5252216.0000000000,£14.88347894097,2.171686746988%,345324.0000000000,33.7305735800%,84.4639498400%,7.3554324501988%,13585.0000000000,19.384699844333%,33.754347692608%
B) Lower Tier Local Authorities,Crawley,£1273018.0000000000,£10.63507101086,1.8707865168539%,118493.0000000000,31.6200984400%,86.3863399900%,6.094874802731%,16373.0000000000,17.828935415264%,38.802141780756%
B) Lower Tier Local Authorities,Croydon,£3414998.9999880070,£8.6981966837014,3.8968253968254%,390719.0000000000,40.0110550300%,90.2672429700%,6.0698353548202%,14612.0000000000,16.068776437917%,36.084872227735%
B) Lower Tier Local Authorities,Cumberland,£2768969.0000000000,£10.056873363334,1.2261904761905%,273254.0000000000,36.1820270800%,90.4123736100%,8.7985683387679%,14837.9025306033,20.470004827314%,33.405895054685%
B) Lower Tier Local Authorities,Dacorum,£39185.0000000000,£0.25091728726299,4.7286821705426%,155081.0000000000,36.7595055900%,92.6448452200%,5.8246980610133%,22055.0000000000,14.676846017127%,36.869360089835%
B) Lower Tier Local Authorities,Darlington,£880385.0000000000,£8.0464387230037,2.1454545454545%,107799.0000000000,27.2573690600%,88.6123085300%,8.5055658627087%,14543.0000000000,19.262941650493%,35.55384039136%
B) Lower Tier Local Authorities,Dartford,£90956.0000000000,£0.76555845467553,1.6739130434783%,116753.0000000000,36.9608257700%,89.1996516000%,5.6923590828501%,17148.0000000000,16.226019845645%,41.121083155086%
B) Lower Tier Local Authorities,Derby,£5026954.0000000000,£19.068940141112,3.7316176470588%,261364.0000000000,34.4552699300%,89.0915788200%,8.2253102952205%,14087.0000000000,20.144940699559%,34.256404372995%
B) Lower Tier Local Authorities,Derbyshire Dales,£2734048.0000000000,£38.102543376768,2.5625%,71540.0000000000,39.6860599400%,94.7998153600%,7.0310315907185%,23067.0000000000,15.694913033509%,27.942549254025%
B) Lower Tier Local Authorities,Doncaster,£2208555.0000000000,£7.102285151979,0.80916030534351%,308106.0000000000,33.4811641800%,86.8433955700%,9.4109552139016%,11251.0000000000,24.630571319263%,33.884491842216%
B) Lower Tier Local Authorities,Dorset,£2159851.0000000000,£5.6338109360857,2.9897260273973%,379579.0000000000,40.4596256500%,92.7291023200%,7.6524254503015%,19587.0000000000,15.79176271039%,27.710158434296%
B) Lower Tier Local Authorities,Dover,£461135.0000000000,£3.9230173719225,2.2297297297297%,116410.0000000000,36.0566372000%,92.2932798000%,9.134954041749%,15039.0000000000,19.45906584833%,30.338586362927%
B) Lower Tier Local Authorities,Dudley,£1748621.0000000000,£5.3815148446901,2.6171171171171%,323488.0000000000,32.6727678700%,88.3490037200%,8.4420442180235%,14776.0000000000,23.074959617202%,33.779829935083%
B) Lower Tier Local Authorities,Ealing,£706849.0000000000,£1.9097368755218,4.5884615384615%,367115.0000000000,40.1714991900%,87.4833609300%,5.4119281424077%,13904.0000000000,17.918143622766%,34.579224094444%
B) Lower Tier Local Authorities,East Cambridgeshire,£421087.0000000000,£4.7081441892708,2.6515151515152%,87762.0000000000,34.5912941800%,94.8029951500%,5.9558806772863%,23185.0000000000,16.553500678996%,38.383569698582%
B) Lower Tier Local Authorities,East Devon,£144299.0000000000,£0.93473641934523,2.6442307692308%,150828.0000000000,37.7701952200%,95.8313660100%,7.4786678954312%,22008.0000000000,15.077439967344%,27.11087386567%
B) Lower Tier Local Authorities,East Hampshire,£288832.0000000000,£2.2691754723652,4.3295454545455%,125746.0000000000,41.9324861300%,95.3215477500%,5.6320778725029%,24543.0000000000,13.103149378792%,33.980872395959%
B) Lower Tier Local Authorities,East Hertfordshire,£154505.0000000000,£1.0183763190677,4.1791044776119%,150158.0000000000,36.3347940500%,95.7858252300%,4.8622441844203%,26749.0000000000,13.830559957739%,37.856063920232%
B) Lower Tier Local Authorities,East Lindsey,£1160472.0000000000,£8.0365096952909,1.5760869565217%,142296.0000000000,33.1686403500%,89.9553399600%,11.348878394333%,10625.0000000000,25.228549308999%,24.323011036073%
B) Lower Tier Local Authorities,East Riding of Yorkshire,£1272206.0000000000,£3.6735409279386,1.9734848484848%,342215.0000000000,35.6762761700%,91.3572677500%,7.6805516999547%,20770.0000000000,18.212327340876%,31.773917027021%
B) Lower Tier Local Authorities,East Staffordshire,£30000.0000000000,£0.238678674856,1.6774193548387%,124019.0000000000,32.4207311000%,90.8560321900%,6.6626887815577%,17790.0000000000,20.12874597047%,37.217308247187%
B) Lower Tier Local Authorities,East Suffolk,£3709440.0000000000,£15.012930877478,1.9473684210526%,246058.0000000000,37.5812811900%,91.0454865400%,8.4719862796576%,17563.0000000000,19.400732395184%,28.093420600713%
B) Lower Tier Local Authorities,Eastbourne,£1711269.9999300000,£16.717498338576,2.3974358974359%,101689.0000000000,37.5076390600%,92.1935231600%,9.1349841669453%,14923.0000000000,18.406366022655%,28.426329916167%
B) Lower Tier Local Authorities,Eastleigh,£988226.0000000000,£7.1066764468991,3.1153846153846%,136443.0000000000,34.1158621400%,94.3345318100%,6.0589403633752%,24915.0000000000,13.735566552468%,38.579715399257%
B) Lower Tier Local Authorities,Elmbridge,£104583.0000000000,£0.74542940434358,5.7575757575758%,138754.0000000000,37.8546908100%,93.3504293600%,4.4142871556856%,27249.0000000000,10.804971776344%,36.408516741133%
B) Lower Tier Local Authorities,Enfield,£1303457.0000000000,£3.9809208798324,3.787037037037%,329984.0000000000,34.2359772800%,85.5527042300%,6.4078864429791%,12522.0000000000,22.479411467366%,29.108180199236%
B) Lower Tier Local Authorities,Epping Forest,£50435.0000000000,£0.37356768808005,3.0545454545455%,134980.0000000000,36.3371519200%,87.1628897200%,5.9089360062823%,20007.0000000000,18.861264998317%,33.617145144271%
B) Lower Tier Local Authorities,Epsom and Ewell,£324466.0000000000,£3.9885677758792,3.3787878787879%,80938.0000000000,36.4695443000%,93.6220977000%,4.7258395314932%,26497.0000000000,12.763322859752%,37.547015029331%
B) Lower Tier Local Authorities,Erewash,£46849.0000000000,£0.41432525890354,4.1282051282051%,112906.0000000000,33.9786791800%,87.0091389000%,8.1864559899385%,18132.0000000000,19.811825082861%,36.94694523448%
B) Lower Tier Local Authorities,Exeter,£1954791.0000000000,£14.500233660458,3.6082474226804%,130709.0000000000,36.4350322500%,94.3738111800%,6.7921872250572%,19294.0000000000,13.543397616118%,31.133287224583%
B) Lower Tier Local Authorities,Fareham,£0.0000000000,£0,3.73%,114513.0000000000,34.6748657200%,94.1582701500%,6.2901155327343%,26079.0000000000,13.850722546375%,35.626751432515%
B) Lower Tier Local Authorities,Fenland,£436413.0000000000,£4.2369371468515,1.1052631578947%,102462.0000000000,34.8047448600%,85.2117931400%,8.8286389100349%,11973.0000000000,25.802763108261%,34.775741144575%
B) Lower Tier Local Authorities,Folkestone and Hythe,£2298260.0000000000,£20.825872630396,1.9305555555556%,109758.0000000000,40.7647551600%,88.4864468000%,9.5018130796844%,13532.0000000000,19.393595176722%,29.671781988968%
B) Lower Tier Local Authorities,Forest of Dean,£350965.0000000000,£3.9912320604089,2.5%,87004.0000000000,32.6513687100%,92.3038669500%,7.7030941106156%,16904.0000000000,18.381316138924%,30.118007830682%
B) Lower Tier Local Authorities,Fylde,£65596.0000000000,£0.79040848294975,3.4318181818182%,81375.0000000000,40.0394730600%,90.2248902200%,8.8332882738958%,19774.0000000000,16.054125088451%,29.907149355244%
B) Lower Tier Local Authorities,Gateshead,£8615775.0000000000,£43.531163791797,4.0585106382979%,196151.0000000000,33.3436286500%,88.7805046800%,10.087126754388%,12014.0000000000,21.623409543358%,34.367445857471%
B) Lower Tier Local Authorities,Gedling,£77543.0000000000,£0.65891980081916,2.2121212121212%,117263.0000000000,37.9894174700%,90.5853563700%,7.8959262512472%,20423.0000000000,17.626324410624%,35.340341274284%
B) Lower Tier Local Authorities,Gloucester,£2601245.9999785000,£19.480611098469,2.9338235294118%,132416.0000000000,35.3636114800%,89.1602446500%,7.0218100531658%,16679.0000000000,18.209446506887%,38.103030699745%
B) Lower Tier Local Authorities,Gosport,£143510.0000000000,£1.7442298576759,2.0263157894737%,81952.0000000000,33.9484058500%,90.0757322700%,7.9888227254979%,16171.0000000000,17.400425525584%,35.656792584768%
B) Lower Tier Local Authorities,Gravesham,£376574.9999200000,£3.5236736214092,1.4705882352941%,106900.0000000000,33.8772310100%,91.1965605700%,6.9354536950421%,15795.0000000000,20.325472479126%,34.873929703392%
B) Lower Tier Local Authorities,Great Yarmouth,£1114315.0000000000,£11.161678386121,1.0131578947368%,99745.0000000000,35.8588811400%,91.8729457900%,10.244816938685%,10164.0000000000,26.506606704627%,27.680460353728%
B) Lower Tier Local Authorities,Greenwich,£2631100.9999888030,£9.0143552636154,4.8296703296703%,289068.0000000000,38.9637605600%,89.5090937400%,6.414385492737%,12374.0000000000,16.678708846214%,38.58471636438%
B) Lower Tier Local Authorities,Guildford,£1524595.0000000000,£10.415465438795,7.3988095238095%,143649.0000000000,39.5141805100%,93.6911432000%,4.6814849879221%,25578.0000000000,11.344118903793%,35.028821341198%
B) Lower Tier Local Authorities,Hackney,£10185504.0000300000,£38.930650685046,19.170454545455%,259146.0000000000,37.1593195000%,86.7798684100%,6.4141449221674%,7484.0000000000,16.72952431875%,37.475294319842%
B) Lower Tier Local Authorities,Halton,£666299.0000000000,£5.1647882301873,1.8769230769231%,128478.0000000000,39.7036782400%,92.0282351700%,10.717704838923%,11023.0000000000,21.034555739408%,37.23207757725%
B) Lower Tier Local Authorities,Hammersmith and Fulham,£3091854.0000000000,£16.66713745108,17.645833333333%,183157.0000000000,39.4041066900%,94.0848238100%,5.5181864838009%,14139.0000000000,11.855703439266%,41.440969527653%
B) Lower Tier Local Authorities,Harborough,£60180.0000000000,£0.5985082048732,4.1829268292683%,97625.0000000000,41.0367585300%,94.2516108900%,5.4247843812099%,26743.0000000000,13.59849803551%,35.553980628396%
B) Lower Tier Local Authorities,Haringey,£3718661.0000519700,£14.171024301586,5.8150684931507%,264238.0000000000,40.6088473100%,89.2484532900%,6.129322807469%,11131.0000000000,18.481944444444%,33.305555555556%
B) Lower Tier Local Authorities,Harlow,£258650.0000000000,£2.738659946635,1.8690476190476%,93328.0000000000,32.5292743500%,88.8360090800%,6.6839533687639%,14297.0000000000,21.017208831496%,38.823835189188%
B) Lower Tier Local Authorities,Harrow,£933862.0000000000,£3.565270508107,5.6666666666667%,261203.0000000000,39.5087340000%,88.0257029100%,5.2863098815864%,19846.0000000000,17.390516172121%,32.39530013405%
B) Lower Tier Local Authorities,Hart,£0.0000000000,£0,5.6714285714286%,99408.0000000000,35.0721162400%,94.6279873900%,4.288387252535%,29594.0000000000,10.883015673435%,39.303587879391%
B) Lower Tier Local Authorities,Hartlepool,£2570877.0000000000,£27.394343985423,2.7068965517241%,92338.0000000000,31.8397568100%,88.9152223200%,11.382096211744%,10275.0000000000,23.144899981255%,30.42511883243%
B) Lower Tier Local Authorities,Hastings,£1990218.0000000000,£21.961995563942,2.5606060606061%,90996.0000000000,32.8496890100%,92.9639877600%,9.8609813726029%,8972.0000000000,20.131452131077%,28.621723648631%
B) Lower Tier Local Authorities,Havant,£215648.0000000000,£1.7274089026666,2.5%,124208.0000000000,33.7678370900%,90.9126730900%,8.2708038129589%,16127.0000000000,19.921256015166%,31.199813349406%
B) Lower Tier Local Authorities,Havering,£1650617.0000000000,£6.2363918012657,2.0555555555556%,262052.0000000000,36.3127892200%,88.1902975300%,6.3380550425106%,19006.0000000000,20.000476803509%,35.218614409002%
B) Lower Tier Local Authorities,"Herefordshire, County of",£2325097.0000000000,£12.321919913512,2.8132530120482%,187034.0000000000,37.7054362500%,91.5704333900%,7.4858047199974%,16436.0000000000,18.019766694456%,30.436830180994%
B) Lower Tier Local Authorities,Hertsmere,£125228.0000517070,£1.1561891225426,6.1896551724138%,107827.0000000000,35.3334426400%,91.1137285500%,5.7991041204893%,21256.0000000000,15.98542771287%,34.23363846252%
B) Lower Tier Local Authorities,High Peak,£662597.0000000000,£7.2728140846926,3.0967741935484%,90932.0000000000,37.9683652400%,94.4263480700%,7.3031792638536%,20095.0000000000,14.94448850119%,34.451904522746%
B) Lower Tier Local Authorities,Hillingdon,£559666.0000000000,£1.8001826989263,3.3376288659794%,305909.0000000000,35.9343112900%,86.0260091300%,5.5846673357109%,17482.0000000000,18.152126278537%,35.480550192452%
B) Lower Tier Local Authorities,Hinckley and Bosworth,£8575.0000000000,£0.075012028167782,3.0595238095238%,113640.0000000000,35.8978613500%,93.3282022300%,6.7749032030975%,21630.0000000000,18.321301560936%,37.164061501768%
B) Lower Tier Local Authorities,Horsham,£597440.0000500000,£4.0158904076118,5.0603448275862%,146778.0000000000,40.9132583200%,92.4451196800%,5.3692966977565%,24950.0000000000,12.493370019227%,34.244963244739%
B) Lower Tier Local Authorities,Hounslow,£1179688.0000096460,£4.0511402855423,14.588414634146%,288181.0000000000,38.7146267400%,85.5987184700%,5.3619079675621%,14256.0000000000,18.641688640508%,35.719689515688%
B) Lower Tier Local Authorities,Huntingdonshire,£874542.0000000000,£4.7504671475752,2.8827160493827%,180833.0000000000,36.8834171100%,94.8789905800%,6.1095381348434%,22467.0000000000,15.644033157742%,39.675976824654%
B) Lower Tier Local Authorities,Hyndburn,£279000.0000000000,£3.3527609205071,1.1166666666667%,82234.0000000000,30.7133777900%,89.3892900700%,9.7013473417968%,9549.0000000000,22.780046318869%,34.154591580198%
B) Lower Tier Local Authorities,Ipswich,£4813394.0000000000,£34.555396819699,2.3888888888889%,139642.0000000000,32.7974730300%,90.9827119300%,7.3480757938156%,13159.0000000000,21.685206381%,36.300879891265%
B) Lower Tier Local Authorities,Isle of Wight,£2041944.0000000000,£14.504606510914,1.8018867924528%,140459.0000000000,36.9449518500%,94.1246822500%,9.8485657532198%,13400.0000000000,18.450320271604%,24.398748996521%
B) Lower Tier Local Authorities,Isles of Scilly,£80950.0000000000,£35.488820692679,4.4444444444444%,2054.0000000000,36.9281507900%,93.2354830100%,4.9196298100341%,22165.0000000000,12.312138728324%,30.769230769231%
